Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

11:02:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:27    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:27    califeb94a1384e   6348.00   9508.00    492.73 358900.67      0.00      0.00      0.00     29.40

11:03:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:28           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:28    enp23s0f0np0 263930.00   7019.00 389004.64    667.04      0.00      0.00      0.00      3.19
11:03:28    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:28    eno12399np0     92.00     10.00      7.28      1.42      0.00      0.00      2.00      0.00
11:03:28    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:28        tunl0  10345.00   7008.00 367358.52    432.84      0.00      0.00      0.00      0.00
11:03:28    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:03:28    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:28    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:28    calidf3b84ec6b9      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
11:03:28    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:28    califeb94a1384e   7007.00  10344.00    528.60 367499.88      0.00      0.00      0.00     30.11

11:03:28        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:29           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:29    enp23s0f0np0     12.00      9.00      1.41      0.91      0.00      0.00      0.00      0.00
11:03:29    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:29    eno12399np0    155.00     15.00     14.51      2.75      0.00      0.00      0.00      0.00
11:03:29    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:29        tunl0     11.00      8.00      0.86      0.58      0.00      0.00      0.00      0.00
11:03:29    califa14f7c081d      7.00      8.00      0.61      1.23      0.00      0.00      0.00      0.00
11:03:29    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:29    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:29    calidf3b84ec6b9     14.00     14.00      2.68      5.65      0.00      0.00      0.00      0.00
11:03:29    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:29    califeb94a1384e      7.00     10.00      0.64      0.93      0.00      0.00      0.00      0.00

11:03:29        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:30           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:30    enp23s0f0np0     37.00     36.00      7.30      4.60      0.00      0.00      0.00      0.00
11:03:30    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:30    eno12399np0     85.00      5.00      5.81      0.83      0.00      0.00      2.00      0.00
11:03:30    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:30        tunl0     36.00     36.00      6.02      3.41      0.00      0.00      0.00      0.00
11:03:30    califa14f7c081d     32.00     28.00      3.94      6.24      0.00      0.00      0.00      0.00
11:03:30    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:30    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:30    calidf3b84ec6b9      1.00      1.00      0.06      0.31      0.00      0.00      0.00      0.00
11:03:30    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
11:03:30    califeb94a1384e      8.00     11.00      0.72      1.02      0.00      0.00      0.00      0.00

11:03:30        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:31           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:03:31    enp23s0f0np0 170128.00   4706.00 250900.45    454.59      0.00      0.00      0.00      2.06
11:03:31    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:31    eno12399np0    240.00     17.00     19.05      2.91      0.00      0.00      0.00      0.00
11:03:31    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:31        tunl0   6154.00   4705.00 236924.86    298.28      0.00      0.00      0.00      0.00
11:03:31    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:03:31    calie519df70ce6      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
11:03:31    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:31    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
11:03:31    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:31    califeb94a1384e   4711.00   6160.00    363.16 237009.38      0.00      0.00      0.00     19.42

11:03:31        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:32           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:32    enp23s0f0np0 428219.00  11683.00 631505.42   1123.46      0.00      0.00      0.00      5.17
11:03:32    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:32    eno12399np0    158.00      9.00     11.01      1.15      0.00      0.00      0.00      0.00
11:03:32    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:32        tunl0  16629.00  11683.00 596386.16    735.55      0.00      0.00      0.00      0.00
11:03:32    califa14f7c081d     11.00     10.00      1.41      1.32      0.00      0.00      0.00      0.00
11:03:32    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
11:03:32    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:32    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:32    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:32    califeb94a1384e  11682.00  16627.00    895.22 596613.25      0.00      0.00      0.00     48.87

11:03:32        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:33           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:33    enp23s0f0np0 667536.00  18132.00 984034.81   1734.56      0.00      0.00      0.00      8.06
11:03:33    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:33    eno12399np0    272.00     12.00     21.28      2.56      0.00      0.00      2.00      0.00
11:03:33    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:33        tunl0  29332.00  18128.00 929461.77   1132.36      0.00      0.00      0.00      0.00
11:03:33    califa14f7c081d      1.00      3.00      0.05      0.79      0.00      0.00      0.00      0.00
11:03:33    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:33    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:33    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
11:03:33    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:33    califeb94a1384e  18127.00  29331.00   1380.15 929862.72      0.00      0.00      0.00     76.17

11:03:33        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:34           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:34    enp23s0f0np0 516685.00  13461.00 761818.68   1299.24      0.00      0.00      0.00      6.24
11:03:34    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:34    eno12399np0    417.00      7.00     25.01      0.96      0.00      0.00      2.00      0.00
11:03:34    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:34        tunl0  20772.00  13460.00 719480.04    852.24      0.00      0.00      0.00      0.00
11:03:34    califa14f7c081d      6.00      5.00      0.88      0.88      0.00      0.00      0.00      0.00
11:03:34    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:34    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
11:03:34    calidf3b84ec6b9      1.00      0.00      0.06      0.00      0.00      0.00      0.00      0.00
11:03:34    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
11:03:34    califeb94a1384e  13459.00  20770.00   1036.21 719763.74      0.00      0.00      0.00     58.96

11:03:34        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:35           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:35    enp23s0f0np0 516576.00  13620.00 761829.80   1310.47      0.00      0.00      0.00      6.24
11:03:35    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:35    eno12399np0    170.00     16.00     15.10      2.81      0.00      0.00      0.00      0.00
11:03:35    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:35        tunl0  20445.00  13620.00 719483.71    858.25      0.00      0.00      0.00      0.00
11:03:35    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:03:35    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
11:03:35    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:35    calidf3b84ec6b9     14.00     13.00      2.68      5.30      0.00      0.00      0.00      0.00
11:03:35    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
11:03:35    califeb94a1384e  13619.00  20443.00   1044.41 719762.98      0.00      0.00      0.00     58.96

11:03:35        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:36           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36    enp23s0f0np0 345260.00   9541.00 508801.08    895.45      0.00      0.00      0.00      4.17
11:03:36    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36    eno12399np0    396.00      4.00     23.77      0.76      0.00      0.00      2.00      0.00
11:03:36    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36        tunl0  14634.00   9541.00 480547.77    578.65      0.00      0.00      0.00      0.00
11:03:36    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:03:36    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:36    califeb94a1384e   9540.00  14633.00    709.04 480747.77      0.00      0.00      0.00     39.38

11:03:36        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:37           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:03:37    enp23s0f0np0 221417.00   6017.00 326503.86    575.82      0.00      0.00      0.00      2.67
11:03:37    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:37    eno12399np0    233.00     13.00     18.91      2.62      0.00      0.00      0.00      0.00
11:03:37    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:37        tunl0   9338.00   6024.00 308420.13    376.39      0.00      0.00      0.00      0.00
11:03:37    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:03:37    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:37    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:37    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
11:03:37    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:37    califeb94a1384e   6029.00   9342.00    459.09 308738.81      0.00      0.00      0.00     25.29

11:03:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:03:38           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:38    enp23s0f0np0  40035.00   1066.00  58959.34     90.25      0.00      0.00      0.00      0.48
11:03:38    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:38    eno12399np0    475.00      8.00     28.75      1.30      0.00      0.00      2.00      0.00
11:03:38    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:38        tunl0   1576.00   1047.00  55633.85     53.35      0.00      0.00      0.00      0.00
11:03:38    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:03:38    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:38    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:38    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
