Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:35:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:12    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:12    cali63e5c534e8f  38000.00  64080.00   2857.11 1897414.91      0.00      0.00      0.00    155.44

10:36:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:13           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:13    enp23s0f0np0 1262841.00  34240.00 1861449.95   3301.17      0.00      0.00      0.00     15.25
10:36:13    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:13    eno12399np0    192.00     14.00     16.24      2.68      0.00      0.00      2.00      0.00
10:36:13    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:13        tunl0  57414.00  34246.00 1758349.83   2164.60      0.00      0.00      0.00      0.00
10:36:13    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
10:36:13    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:13    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:13    calidf3b84ec6b9     13.00     12.00      2.62      5.10      0.00      0.00      0.00      0.00
10:36:13    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:13    cali63e5c534e8f  34249.00  57415.00   2633.02 1759170.90      0.00      0.00      0.00    144.11

10:36:13        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:14           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:14    enp23s0f0np0 1617134.00  41238.00 2383110.39   3977.82      0.00      0.00      0.00     19.52
10:36:14    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:14    eno12399np0    177.00      9.00     11.43      1.37      0.00      0.00      2.00      0.00
10:36:14    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:14        tunl0  68108.00  41231.00 2250812.93   2607.66      0.00      0.00      0.00      0.00
10:36:14    califa14f7c081d      6.00      5.00      0.88      1.02      0.00      0.00      0.00      0.00
10:36:14    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:14    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:14    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:14    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:36:14    cali63e5c534e8f  41232.00  68113.00   3171.44 2251887.06      0.00      0.00      0.00    184.47

10:36:14        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:15           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:15    enp23s0f0np0 1377202.00  39214.00 2029705.77   3712.27      0.00      0.00      0.00     16.63
10:36:15    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:15    eno12399np0    191.00     14.00     16.18      2.68      0.00      0.00      0.00      0.00
10:36:15    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:15        tunl0  65160.00  39209.00 1917249.31   2410.01      0.00      0.00      0.00      0.00
10:36:15    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
10:36:15    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:15    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:36:15    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
10:36:15    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:36:15    cali63e5c534e8f  39209.00  65159.00   2946.23 1917961.36      0.00      0.00      0.00    157.12

10:36:15        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:16           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16    enp23s0f0np0 350880.00  10095.00 517354.70    972.08      0.00      0.00      0.00      4.24
10:36:16    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16    eno12399np0    153.00      5.00      9.54      0.86      0.00      0.00      2.00      0.00
10:36:16    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16        tunl0  16767.00  10095.00 488737.71    636.89      0.00      0.00      0.00      0.00
10:36:16    califa14f7c081d      6.00      5.00      0.91      0.88      0.00      0.00      0.00      0.00
10:36:16    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:16    cali63e5c534e8f  10094.00  16766.00    774.86 488966.88      0.00      0.00      0.00     40.06

10:36:16        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:17           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:36:17    enp23s0f0np0 444732.00  12185.00 655238.94   1138.64      0.00      0.00      0.00      5.37
10:36:17    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:17    eno12399np0    260.00     13.00     20.56      2.62      0.00      0.00      0.00      0.00
10:36:17    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:17        tunl0  19907.00  12179.00 618894.22    733.75      0.00      0.00      0.00      0.00
10:36:17    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
10:36:17    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:17    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:17    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
10:36:17    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:17    cali63e5c534e8f  12178.00  19906.00    900.21 619166.31      0.00      0.00      0.00     50.72

10:36:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:18           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18    enp23s0f0np0 413707.00  11450.00 609604.00   1073.37      0.00      0.00      0.00      4.99
10:36:18    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18    eno12399np0    124.00      5.00      7.86      0.82      0.00      0.00      3.00      0.00
10:36:18    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18        tunl0  18379.00  11450.00 575792.39    693.20      0.00      0.00      0.00      0.00
10:36:18    califa14f7c081d      5.00      5.00      0.82      0.88      0.00      0.00      0.00      0.00
10:36:18    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:18    cali63e5c534e8f  11449.00  18378.00    849.69 576043.59      0.00      0.00      0.00     47.19

10:36:18        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:19           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:19    enp23s0f0np0 227700.00   5930.00 335672.10    578.58      0.00      0.00      1.00      2.75
10:36:19    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:19    eno12399np0    236.00     15.00     19.15      2.78      0.00      0.00      0.00      0.00
10:36:19    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:19        tunl0   9409.00   5930.00 317026.66    381.69      0.00      0.00      0.00      0.00
10:36:19    califa14f7c081d      8.00      9.00      0.71      1.30      0.00      0.00      0.00      0.00
10:36:19    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:19    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
10:36:19    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
10:36:19    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:19    cali63e5c534e8f   5929.00   9407.00    462.71 317154.95      0.00      0.00      0.00     25.98

10:36:19        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:20           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:20    enp23s0f0np0 260593.00   6927.00 384017.00    652.30      0.00      0.00      0.00      3.15
10:36:20    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:20    eno12399np0    189.00      5.00     11.65      0.82      0.00      0.00      0.00      0.00
10:36:20    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:20        tunl0  10833.00   6926.00 362681.37    422.25      0.00      0.00      0.00      0.00
10:36:20    califa14f7c081d      4.00      5.00      0.75      0.88      0.00      0.00      0.00      0.00
10:36:20    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:20    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:20    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:20    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:36:20    cali63e5c534e8f   6925.00  10832.00    516.89 362829.41      0.00      0.00      0.00     29.72

10:36:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:21           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:36:21    enp23s0f0np0  64391.00   1840.00  94786.21    175.84      0.00      0.00      0.00      0.78
10:36:21    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:21    eno12399np0    243.00     14.00     19.24      2.68      0.00      0.00      2.00      0.00
10:36:21    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:21        tunl0   2836.00   1840.00  89522.39    114.75      0.00      0.00      0.00      0.00
10:36:21    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
10:36:21    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:21    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:36:21    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
10:36:21    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:21    cali63e5c534e8f   1839.00   2834.00    139.85  89560.87      0.00      0.00      0.00      7.34

10:36:21        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:22           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:22    enp23s0f0np0  86487.00   3335.00 127524.18    311.62      0.00      0.00      0.00      1.04
10:36:22    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:22    eno12399np0    118.00     18.00      8.05      3.39      0.00      0.00      2.00      0.00
10:36:22    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:22        tunl0   5666.00   3333.00 120548.17    200.82      0.00      0.00      0.00      0.00
10:36:22    califa14f7c081d      6.00      5.00      0.88      1.45      0.00      0.00      0.00      0.00
10:36:22    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:22    cali707a268ff9b     13.00     13.00      2.56      5.04      0.00      0.00      0.00      0.00
10:36:22    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:22    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:22    cali63e5c534e8f   3332.00   5652.00    246.34 120620.52      0.00      0.00      0.00      9.88

10:36:22        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:36:23           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:23    enp23s0f0np0 501668.00  13602.00 739551.99   1311.24      0.00      0.00      0.00      6.06
10:36:23    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:23    eno12399np0    212.00     14.00     17.56      2.72      0.00      0.00      0.00      0.00
10:36:23    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:23        tunl0  21780.00  13633.00 698889.05    861.21      0.00      0.00      0.00      0.00
10:36:23    califa14f7c081d      3.00      3.00      0.22      0.79      0.00      0.00      0.00      0.00
