Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:09:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:31        tunl0   1252.00   1319.00    410.54    386.68      0.00      0.00      0.00      0.00
10:10:31    califa14f7c081d      6.00      6.00      0.55      0.51      0.00      0.00      0.00      0.00
10:10:31    calie519df70ce6      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:10:31    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:31    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:31    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:31    cali70c1a606868   1318.00   1251.00    404.67    427.59      0.00      0.00      0.00      0.04

10:10:31        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:32           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:32    enp23s0f0np0   1285.00   1280.00    443.46    418.36      0.00      0.00      0.00      0.00
10:10:32    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:32    eno12399np0    285.00     19.00     22.48      3.51      0.00      0.00      2.00      0.00
10:10:32    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:32        tunl0   1282.00   1251.00    400.47    374.43      0.00      0.00      0.00      0.00
10:10:32    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:10:32    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:32    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:32    calidf3b84ec6b9     14.00     14.00      2.68      5.44      0.00      0.00      0.00      0.00
10:10:32    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:32    cali70c1a606868   1250.00   1281.00    391.48    417.92      0.00      0.00      0.00      0.03

10:10:32        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:33           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33    enp23s0f0np0   1179.00   1258.00    417.29    400.51      0.00      0.00      0.00      0.00
10:10:33    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33    eno12399np0    180.00      0.00     10.55      0.00      0.00      0.00      0.00      0.00
10:10:33    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33        tunl0   1176.00   1234.00    377.35    356.95      0.00      0.00      0.00      0.00
10:10:33    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:10:33    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:33    cali70c1a606868   1233.00   1175.00    373.76    393.36      0.00      0.00      0.00      0.03

10:10:33        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:34           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:34    enp23s0f0np0   1382.00   1368.00    473.22    442.31      0.00      0.00      0.00      0.00
10:10:34    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:34    eno12399np0    152.00     18.00     14.54      3.52      0.00      0.00      2.00      0.00
10:10:34    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:34        tunl0   1382.00   1356.00    427.33    396.28      0.00      0.00      0.00      0.00
10:10:34    califa14f7c081d      7.00      9.00      1.01      1.78      0.00      0.00      0.00      0.00
10:10:34    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:34    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:34    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
10:10:34    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:10:34    cali70c1a606868   1355.00   1381.00    414.77    446.15      0.00      0.00      0.00      0.04

10:10:34        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:35           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:35    enp23s0f0np0   1363.00   1348.00    462.17    427.34      0.00      0.00      0.00      0.00
10:10:35    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:35    eno12399np0    235.00     14.00     14.34      2.62      0.00      0.00      0.00      0.00
10:10:35    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:35        tunl0   1359.00   1329.00    411.89    381.62      0.00      0.00      0.00      0.00
10:10:35    califa14f7c081d      2.00      2.00      0.12      0.70      0.00      0.00      0.00      0.00
10:10:35    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:35    cali707a268ff9b     13.00     12.00      2.56      4.94      0.00      0.00      0.00      0.00
10:10:35    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:35    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:10:35    cali70c1a606868   1328.00   1346.00    399.74    425.46      0.00      0.00      0.00      0.03

10:10:35        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:36           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:36    enp23s0f0np0   1217.00   1248.00    421.62    399.87      0.00      0.00      0.00      0.00
10:10:36    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:36    eno12399np0    315.00     22.00     24.18      3.69      0.00      0.00      0.00      0.00
10:10:36    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:36        tunl0   1217.00   1228.00    381.22    357.42      0.00      0.00      0.00      0.00
10:10:36    califa14f7c081d      6.00      6.00      0.88      1.54      0.00      0.00      0.00      0.00
10:10:36    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:36    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:36    calidf3b84ec6b9     14.00     13.00      2.68      5.31      0.00      0.00      0.00      0.00
10:10:36    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:36    cali70c1a606868   1227.00   1216.00    374.15    397.78      0.00      0.00      0.00      0.03

10:10:36        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:37           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:10:37    enp23s0f0np0   1290.00   1332.00    455.42    430.88      0.00      0.00      0.00      0.00
10:10:37    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:37    eno12399np0    293.00      2.00     17.17      0.12      0.00      0.00      2.00      0.00
10:10:37    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:37        tunl0   1289.00   1314.00    412.54    385.73      0.00      0.00      0.00      0.00
10:10:37    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:10:37    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:37    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
10:10:37    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:37    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:37    cali70c1a606868   1313.00   1287.00    403.65    429.83      0.00      0.00      0.00      0.04

10:10:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:38           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:38    enp23s0f0np0   1349.00   1393.00    452.01    447.28      0.00      0.00      0.00      0.00
10:10:38    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:38    eno12399np0    176.00     18.00     15.92      3.45      0.00      0.00      2.00      0.00
10:10:38    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:38        tunl0   1348.00   1387.00    407.07    400.74      0.00      0.00      0.00      0.00
10:10:38    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:10:38    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:38    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
10:10:38    calidf3b84ec6b9     12.00     13.00      2.56      5.20      0.00      0.00      0.00      0.00
10:10:38    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:38    cali70c1a606868   1386.00   1346.00    419.65    425.16      0.00      0.00      0.00      0.03

10:10:38        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:39           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39    enp23s0f0np0   1323.00   1347.00    455.79    413.31      0.00      0.00      0.00      0.00
10:10:39    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39    eno12399np0    317.00      1.00     18.60      0.09      0.00      0.00      0.00      0.00
10:10:39    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39        tunl0   1323.00   1333.00    411.86    367.87      0.00      0.00      0.00      0.00
10:10:39    califa14f7c081d      6.00      7.00      0.55      0.57      0.00      0.00      0.00      0.00
10:10:39    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:39    cali70c1a606868   1332.00   1322.00    386.05    429.88      0.00      0.00      0.00      0.04

10:10:39        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:40           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:40    enp23s0f0np0   1192.00   1284.00    417.16    399.84      0.00      0.00      0.00      0.00
10:10:40    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:40    eno12399np0    128.00     21.00     13.21      3.76      0.00      0.00      2.00      0.00
10:10:40    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:40        tunl0   1190.00   1260.00    377.31    355.92      0.00      0.00      0.00      0.00
10:10:40    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:10:40    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:40    cali707a268ff9b      3.00      2.00      0.31      0.25      0.00      0.00      0.00      0.00
10:10:40    calidf3b84ec6b9     13.00     13.00      2.62      5.31      0.00      0.00      0.00      0.00
10:10:40    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:10:40    cali70c1a606868   1259.00   1187.00    373.10    393.26      0.00      0.00      0.00      0.03

10:10:40        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:41           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:10:41    enp23s0f0np0   1334.00   1397.00    463.47    442.72      0.00      0.00      0.00      0.00
10:10:41    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:41    eno12399np0    285.00      5.00     17.05      0.60      0.00      0.00      0.00      0.00
10:10:41    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:41        tunl0   1332.00   1376.00    418.90    395.31      0.00      0.00      0.00      0.00
10:10:41    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:10:41    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:41    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:10:41    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:41    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:41    cali70c1a606868   1375.00   1330.00    414.07    436.81      0.00      0.00      0.00      0.04

10:10:41        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:10:42           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:42    enp23s0f0np0   1259.00   1289.00    441.91    420.38      0.00      0.00      0.00      0.00
10:10:42    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:42    eno12399np0    170.00     18.00     15.90      3.48      0.00      0.00      2.00      0.00
